itm_ne_linen|Linen{***}
itm_ne_linen_pl|Linen{***}
itm_ne_ropes|Ropes{***}
itm_ne_ropes_pl|Ropes{***}
itm_ne_tools|Weapons{***}
itm_ne_tools_pl|Weapons{***}
itm_ne_irongoods|Irongoods{***}
itm_ne_irongoods_pl|Irongoods{***}
itm_ne_jewelry|Jewelry{***}
itm_ne_jewelry_pl|Jewelry{***}
itm_ne_timber|Timber{***}
itm_ne_timber_pl|Timber{***}
itm_ne_beer|Beer{***}
itm_ne_beer_pl|Beer{***}
itm_ne_rum|Rum{***}
itm_ne_rum_pl|Rum{***}
itm_ne_clothing|Clothing{***}
itm_ne_clothing_pl|Clothing{***}
itm_ne_furniture|Furniture{***}
itm_ne_furniture_pl|Furniture{***}
itm_ne_spices|Spices{***}
itm_ne_spices_pl|Spices{***}
itm_ne_wine|Wine{***}
itm_ne_wine_pl|Wine{***}
itm_ne_silk|Silk{***}
itm_ne_silk_pl|Silk{***}
itm_ne_porcelain|Porcelain{***}
itm_ne_porcelain_pl|Porcelain{***}
itm_ne_meat|Meat{***}
itm_ne_meat_pl|Meat{***}
itm_ne_fish|Fish{***}
itm_ne_fish_pl|Fish{***}
itm_ne_fruits|Fruits{***}
itm_ne_fruits_pl|Fruits{***}
itm_ne_grain|Grain{***}
itm_ne_grain_pl|Grain{***}
itm_ne_corned_beef|Corned Beef{***}
itm_ne_corned_beef_pl|Corned Beef{***}
itm_ne_salted_fish|Salted Fish{***}
itm_ne_salted_fish_pl|Salted Fish{***}
itm_ne_bread|Bread{***}
itm_ne_bread_pl|Bread{***}
itm_butter|Butter{***}
itm_butter_pl|Butter{***}
itm_siege_supply|Supplies{***}
itm_siege_supply_pl|Supplies{***}
itm_quest_wine|Wine{***}
itm_quest_wine_pl|Wine{***}
itm_quest_ale|Beer{***}
itm_quest_ale_pl|Beer{***}
itm_tribal_spear_throw|Tribal Javelin{***}
itm_tribal_spear_throw_pl|Tribal Javelin{***}
itm_tribal_spear|Tribal Spear{***}
itm_tribal_spear_pl|Tribal Spear{***}
itm_tribal_axe_stone_a|Large Stone Axe{***}
itm_tribal_axe_stone_a_pl|Large Stone Axe{***}
itm_plantation_horse_bags_mounted|Plantation Horse{***}
itm_plantation_horse_bags_mounted_pl|Plantation Horse{***}
itm_tribal_axe_stone_b|Stone Axe{***}
itm_tribal_axe_stone_b_pl|Stone Axe{***}
itm_tribal_axe_stone_b_melee|Stone Axe{***}
itm_tribal_axe_stone_b_melee_pl|Stone Axe{***}
itm_tribal_axe_metal_b|Tribal Axe{***}
itm_tribal_axe_metal_b_pl|Tribal Axe{***}
itm_tribal_axe_metal_b_melee|Tribal Axe{***}
itm_tribal_axe_metal_b_melee_pl|Tribal Axe{***}
itm_tribal_sword_02_a|Obsidian Sword{***}
itm_tribal_sword_02_a_pl|Obsidian Sword{***}
itm_tribal_sword_02_b|Obsidian Sword{***}
itm_tribal_sword_02_b_pl|Obsidian Sword{***}
itm_tribal_bow|Bow{***}
itm_tribal_bow_pl|Bow{***}
itm_tribal_arrow|Arrows{***}
itm_tribal_arrow_pl|Arrows{***}
itm_tribal_axe_metal_a|Large Tribal Axe{***}
itm_tribal_axe_metal_a_pl|Large Tribal Axe{***}
itm_tribal_armor_04|Tribal Body{***}
itm_tribal_armor_04_pl|Tribal Body{***}
itm_sumpter_horse|Pack Horse{***}
itm_sumpter_horse_pl|Pack Horse{***}
itm_saddle_horse|Draft Horse{***}
itm_saddle_horse_pl|Draft Horse{***}
itm_saddle_horse_b|Stock Horse{***}
itm_saddle_horse_b_pl|Stock Horse{***}
itm_saddle_horse_c|Saddle Horse{***}
itm_saddle_horse_c_pl|Saddle Horse{***}
itm_steppe_horse|Friesian Horse{***}
itm_steppe_horse_pl|Friesian Horse{***}
itm_steppe_horse_b|Iberian Horse{***}
itm_steppe_horse_b_pl|Iberian Horse{***}
itm_courser|Courser{***}
itm_courser_pl|Courser{***}
itm_hunter|Hunter Horse{***}
itm_hunter_pl|Hunter Horse{***}
itm_rich_horse|Thoroughbred Horse{***}
itm_rich_horse_pl|Thoroughbred Horse{***}
itm_rich_horse_b|Arabian Horse{***}
itm_rich_horse_b_pl|Arabian Horse{***}
itm_bolts|Bullets{***}
itm_bolts_pl|Bullets{***}
itm_steel_bolts|Heavy Bullets{***}
itm_steel_bolts_pl|Heavy Bullets{***}
itm_cartridges|Light Bullets{***}
itm_cartridges_pl|Light Bullets{***}
itm_assaultcartridges|Bullets{***}
itm_assaultcartridges_pl|Bullets{***}
itm_pilgrim_disguise|Sailor Robe{***}
itm_pilgrim_disguise_pl|Sailor Robe{***}
itm_pilgrim_hood|Common Hat{***}
itm_pilgrim_hood_pl|Common Hat{***}
itm_club|Club{***}
itm_club_pl|Club{***}
itm_club_2h|Large Club{***}
itm_club_2h_pl|Large Club{***}
itm_good_pike|Pike{***}
itm_good_pike_pl|Pike{***}
itm_good_kopyo|Boarding Pike{***}
itm_good_kopyo_pl|Boarding Pike{***}
itm_kopyo|Old Boarding Pike{***}
itm_kopyo_pl|Old Boarding Pike{***}
itm_partisan|Rich Partisan{***}
itm_partisan_pl|Rich Partisan{***}
itm_boarding_pike|Simple Boarding Pike{***}
itm_boarding_pike_pl|Simple Boarding Pike{***}
itm_pika|Old Pike{***}
itm_pika_pl|Old Pike{***}
itm_pike|Simple Pike{***}
itm_pike_pl|Simple Pike{***}
itm_hallberd_a|Halberd{***}
itm_hallberd_a_pl|Halberd{***}
itm_hallberd_a_2h|Sawed Off Halberd{***}
itm_hallberd_a_2h_pl|Sawed Off Halberd{***}
itm_hallberd_b|Rich Halberd{***}
itm_hallberd_b_pl|Rich Halberd{***}
itm_boathook|Boathook{***}
itm_boathook_pl|Boathook{***}
itm_boarding_axe_a|Boarding Axe{***}
itm_boarding_axe_a_pl|Boarding Axe{***}
itm_boarding_axe_b|Simple Axe{***}
itm_boarding_axe_b_pl|Simple Axe{***}
itm_boarding_axe_c|Long Boarding Axe{***}
itm_boarding_axe_c_pl|Long Boarding Axe{***}
itm_boarding_axe_d|Long Axe{***}
itm_boarding_axe_d_pl|Long Axe{***}
itm_mace|Flanged Mace{***}
itm_mace_pl|Flanged Mace{***}
itm_cutlass|Cutlass{***}
itm_cutlass_pl|Cutlass{***}
itm_boucan|Boucan{***}
itm_boucan_pl|Boucan{***}
itm_knife|Knife{***}
itm_knife_pl|Knife{***}
itm_dirk|Dirk{***}
itm_dirk_pl|Dirk{***}
itm_pirate_hanger|Hanger{***}
itm_pirate_hanger_pl|Hanger{***}
itm_schiavona|Schiavona{***}
itm_schiavona_pl|Schiavona{***}
itm_gully_knife|Gully Knife{***}
itm_gully_knife_pl|Gully Knife{***}
itm_dagger_a|Dagger{***}
itm_dagger_a_pl|Dagger{***}
itm_dagger_b|Rich Dagger{***}
itm_dagger_b_pl|Rich Dagger{***}
itm_broadsword_a|Infantry Broadsword{***}
itm_broadsword_a_pl|Infantry Broadsword{***}
itm_broadsword_b|Rich Infantry Broadsword{***}
itm_broadsword_b_pl|Rich Infantry Broadsword{***}
itm_broadsword_c|Cavalry Broadsword{***}
itm_broadsword_c_pl|Cavalry Broadsword{***}
itm_broadsword_d|Rich Cavalry Broadsword{***}
itm_broadsword_d_pl|Rich Cavalry Broadsword{***}
itm_broadsword_e|Basket-hilt Broadsword{***}
itm_broadsword_e_pl|Basket-hilt Broadsword{***}
itm_broadsword_f|Rich Basket-hilt Broadsword{***}
itm_broadsword_f_pl|Rich Basket-hilt Broadsword{***}
itm_smallsword_a|Smallsword{***}
itm_smallsword_a_pl|Smallsword{***}
itm_smallsword_b|Rich Smallsword{***}
itm_smallsword_b_pl|Rich Smallsword{***}
itm_smallsword_c|Rapier{***}
itm_smallsword_c_pl|Rapier{***}
itm_smallsword_d|Rich Rapier{***}
itm_smallsword_d_pl|Rich Rapier{***}
itm_sword_a_2h|Old Two-handed Sword{***}
itm_sword_a_2h_pl|Old Two-handed Sword{***}
itm_sword_b_2h|Two-handed Sword{***}
itm_sword_b_2h_pl|Two-handed Sword{***}
itm_partisan_2|Partisan{***}
itm_partisan_2_pl|Partisan{***}
itm_cutlass_2a|Rich Cutlass{***}
itm_cutlass_2a_pl|Rich Cutlass{***}
itm_cutlass_2b|Old Cutlass{***}
itm_cutlass_2b_pl|Old Cutlass{***}
itm_custom_hanger|Hand-crafted Hanger{***}
itm_custom_hanger_pl|Hand-crafted Hanger{***}
itm_custom_cutlass|Hand-crafted Cutlass{***}
itm_custom_cutlass_pl|Hand-crafted Cutlass{***}
itm_custom_rapier|Hand-crafted Rapier{***}
itm_custom_rapier_pl|Hand-crafted Rapier{***}
itm_custom_halberd|Hand-crafted Halberd{***}
itm_custom_halberd_pl|Hand-crafted Halberd{***}
itm_custom_broadsword|Hand-crafted Broadsword{***}
itm_custom_broadsword_pl|Hand-crafted Broadsword{***}
itm_custom_schiavona|Hand-crafted Schiavona{***}
itm_custom_schiavona_pl|Hand-crafted Schiavona{***}
itm_custom_mace|Hand-crafted Mace{***}
itm_custom_mace_pl|Hand-crafted Mace{***}
itm_pike_garrison|Pike for garrison{***}
itm_pike_garrison_pl|Pike for garrison{***}
itm_arquebus_1|Rich Wheellock Arquebus{***}
itm_arquebus_1_pl|Rich Wheellock Arquebus{***}
itm_arquebus_2|Wheellock Arquebus{***}
itm_arquebus_2_pl|Wheellock Arquebus{***}
itm_blunderbuss_1|Blunderbuss{***}
itm_blunderbuss_1_pl|Blunderbuss{***}
itm_blunderbuss_2|Blunderbuss Pistol{***}
itm_blunderbuss_2_pl|Blunderbuss Pistol{***}
itm_pistol_1a|Rich Flintlock Pistol{***}
itm_pistol_1a_pl|Rich Flintlock Pistol{***}
itm_pistol_2a|Old Flintlock Pistol{***}
itm_pistol_2a_pl|Old Flintlock Pistol{***}
itm_pistol_1b|Flintlock Pistol{***}
itm_pistol_1b_pl|Flintlock Pistol{***}
itm_pistol_2b|Exquisite Flintlock Pistol{***}
itm_pistol_2b_pl|Exquisite Flintlock Pistol{***}
itm_musket_a|Old Matchlock Musket{***}
itm_musket_a_pl|Old Matchlock Musket{***}
itm_musket_b|Matchlock Musket{***}
itm_musket_b_pl|Matchlock Musket{***}
itm_musket_2a|Old Matchlock Musket With Bayonet{***}
itm_musket_2a_pl|Old Matchlock Musket With Bayonet{***}
itm_musket_2b|Matchlock Musket With Bayonet{***}
itm_musket_2b_pl|Matchlock Musket With Bayonet{***}
itm_pistol_axe|Axe-Pistol{***}
itm_pistol_axe_pl|Axe-Pistol{***}
itm_pistol_mace|Mace-Pistol{***}
itm_pistol_mace_pl|Mace-Pistol{***}
itm_mousqueton_a|Rich Flintlock Carbine{***}
itm_mousqueton_a_pl|Rich Flintlock Carbine{***}
itm_mousqueton_b|Flintlock Carbine{***}
itm_mousqueton_b_pl|Flintlock Carbine{***}
itm_stone|Rock{***}
itm_stone_pl|Rock{***}
itm_custom_pistol|Hand-crafted Pistol{***}
itm_custom_pistol_pl|Hand-crafted Pistol{***}
itm_custom_milanese_pistol|Milanese Pistol{***}
itm_custom_milanese_pistol_pl|Milanese Pistol{***}
itm_custom_wheellock_arquebus|Hand-crafted Wheellock Arquebus{***}
itm_custom_wheellock_arquebus_pl|Hand-crafted Wheellock Arquebus{***}
itm_custom_toledan_arquebus|Toledan Arquebus{***}
itm_custom_toledan_arquebus_pl|Toledan Arquebus{***}
itm_custom_axe_pistol|Hand-crafted Axe-Pistol{***}
itm_custom_axe_pistol_pl|Hand-crafted Axe-Pistol{***}
itm_custom_mace_pistol|Hand-crafted Mace-Pistol{***}
itm_custom_mace_pistol_pl|Hand-crafted Mace-Pistol{***}
itm_custom_carbine|Hand-crafted Carbine{***}
itm_custom_carbine_pl|Hand-crafted Carbine{***}
itm_custom_musket|Hand-crafted Musket{***}
itm_custom_musket_pl|Hand-crafted Musket{***}
itm_custom_turkish_musket|Turkish Musket{***}
itm_custom_turkish_musket_pl|Turkish Musket{***}
itm_custom_nurenburg_pistol|Nurenburg Pistol{***}
itm_custom_nurenburg_pistol_pl|Nurenburg Pistol{***}
itm_custom_genoese_carbine|Genoese Carbine{***}
itm_custom_genoese_carbine_pl|Genoese Carbine{***}
itm_cheat_gun|Long Tom{***}
itm_cheat_gun_pl|Long Tom{***}
itm_shield_a|Highlander Shield{***}
itm_shield_a_pl|Highlander Shield{***}
itm_shield_c|Rich Shield{***}
itm_shield_c_pl|Rich Shield{***}
itm_shield_b|Shield{***}
itm_shield_b_pl|Shield{***}
itm_shield_heavy|Steel Buckler{***}
itm_shield_heavy_pl|Steel Buckler{***}
itm_torch|Torch{***}
itm_torch_pl|Torch{***}
itm_lyre|Lyre{***}
itm_lyre_pl|Lyre{***}
itm_lute|Lute{***}
itm_lute_pl|Lute{***}
itm_granata|Large Grenade{***}
itm_granata_pl|Large Grenade{***}
itm_granata_medium|Medium Grenade{***}
itm_granata_medium_pl|Medium Grenade{***}
itm_granata_small|Small Grenade{***}
itm_granata_small_pl|Small Grenade{***}
itm_m_granata_small|Grenade{***}
itm_m_granata_small_pl|Grenade{***}
itm_empty_item_0206|INVALID{***}
itm_empty_item_0206_pl|INVALID{***}
itm_empty_item_0207|INVALID{***}
itm_empty_item_0207_pl|INVALID{***}
itm_empty_item_0208|INVALID{***}
itm_empty_item_0208_pl|INVALID{***}
itm_empty_item_0209|INVALID{***}
itm_empty_item_0209_pl|INVALID{***}
itm_empty_item_0210|INVALID{***}
itm_empty_item_0210_pl|INVALID{***}
itm_empty_item_0211|INVALID{***}
itm_empty_item_0211_pl|INVALID{***}
itm_empty_item_0212|INVALID{***}
itm_empty_item_0212_pl|INVALID{***}
itm_empty_item_0213|INVALID{***}
itm_empty_item_0213_pl|INVALID{***}
itm_empty_item_0214|INVALID{***}
itm_empty_item_0214_pl|INVALID{***}
itm_cannon_2|Cannonball{***}
itm_cannon_2_pl|Cannonball{***}
itm_canon_ball_2|Cannonball{***}
itm_canon_ball_2_pl|Cannonball{***}
itm_shrapnel|Grapeshot{***}
itm_shrapnel_pl|Grapeshot{***}
itm_canon_ball_ship|Cannonball{***}
itm_canon_ball_ship_pl|Cannonball{***}
itm_small_bullets_pack|Bullets{***}
itm_small_bullets_pack_pl|Bullets{***}
itm_muskenot_shrapnel|Double-barreled Carbine{***}
itm_muskenot_shrapnel_pl|Double-barreled Carbine{***}
itm_pirat_hat_1|Sailor Hat{***}
itm_pirat_hat_1_pl|Sailor Hat{***}
itm_pirat_hat_2|Tricorn{***}
itm_pirat_hat_2_pl|Tricorn{***}
itm_pirat_hat_3|Felt Hat{***}
itm_pirat_hat_3_pl|Felt Hat{***}
itm_pirat_hat_10|Old Hat{***}
itm_pirat_hat_10_pl|Old Hat{***}
itm_pirat_hat_4|Fancy Hat{***}
itm_pirat_hat_4_pl|Fancy Hat{***}
itm_pirat_hat_5|Fancy Hat{***}
itm_pirat_hat_5_pl|Fancy Hat{***}
itm_pirat_hat_6|Fancy Hat{***}
itm_pirat_hat_6_pl|Fancy Hat{***}
itm_pirat_hat_7|Fancy Hat{***}
itm_pirat_hat_7_pl|Fancy Hat{***}
itm_pirat_hat_8|Fancy Hat{***}
itm_pirat_hat_8_pl|Fancy Hat{***}
itm_pirat_hat_9|Fancy Hat{***}
itm_pirat_hat_9_pl|Fancy Hat{***}
itm_oim_p_new_morion_a|Rich Morion{***}
itm_oim_p_new_morion_a_pl|Rich Morion{***}
itm_oim_p_new_morion_b|Morion{***}
itm_oim_p_new_morion_b_pl|Morion{***}
itm_oim_p_new_cabasset_a|Rich Cabasset{***}
itm_oim_p_new_cabasset_a_pl|Rich Cabasset{***}
itm_oim_p_new_cabasset_b|Cabasset{***}
itm_oim_p_new_cabasset_b_pl|Cabasset{***}
itm_oim_p_burgonet|Burgonet{***}
itm_oim_p_burgonet_pl|Burgonet{***}
itm_oim_p_burgonet_heavy|Closed Burgonet{***}
itm_oim_p_burgonet_heavy_pl|Closed Burgonet{***}
itm_oim_p_ironclad_helmet|Lobster Tail Helmet{***}
itm_oim_p_ironclad_helmet_pl|Lobster Tail Helmet{***}
itm_oim_p_roundhead_helmet|Pikeman's Pot{***}
itm_oim_p_roundhead_helmet_pl|Pikeman's Pot{***}
itm_officer_hat_01|Officer Hat{***}
itm_officer_hat_01_pl|Officer Hat{***}
itm_militiaman_hat_a|Hat{***}
itm_militiaman_hat_a_pl|Hat{***}
itm_militiaman_hat_b|Hat{***}
itm_militiaman_hat_b_pl|Hat{***}
itm_militiaman_hat_c|Hat{***}
itm_militiaman_hat_c_pl|Hat{***}
itm_militiaman_hat_d|Hat{***}
itm_militiaman_hat_d_pl|Hat{***}
itm_musketeer_hat_01|Fancy Musketeer Hat{***}
itm_musketeer_hat_01_pl|Fancy Musketeer Hat{***}
itm_musketeer_hat_02|Musketeer Hat{***}
itm_musketeer_hat_02_pl|Musketeer Hat{***}
itm_musketeer_hat_03|Musketeer Hat{***}
itm_musketeer_hat_03_pl|Musketeer Hat{***}
itm_musketeer_hat_04|Fancy Musketeer Hat{***}
itm_musketeer_hat_04_pl|Fancy Musketeer Hat{***}
itm_cavalry_hat_01|Cavalry Hat{***}
itm_cavalry_hat_01_pl|Cavalry Hat{***}
itm_cavalry_hat_02|Cavalry Hat{***}
itm_cavalry_hat_02_pl|Cavalry Hat{***}
itm_dragoon_hat_01|Dragoon Hat{***}
itm_dragoon_hat_01_pl|Dragoon Hat{***}
itm_dragoon_hat_02|Dragoon Hat{***}
itm_dragoon_hat_02_pl|Dragoon Hat{***}
itm_dragoon_hat_03|Dragoon Cap{***}
itm_dragoon_hat_03_pl|Dragoon Cap{***}
itm_pikeneer_hat_01|Pikeman Hat{***}
itm_pikeneer_hat_01_pl|Pikeman Hat{***}
itm_pikeneer_hat_02|Fancy Pikeman Hat{***}
itm_pikeneer_hat_02_pl|Fancy Pikeman Hat{***}
itm_pikeneer_hat_03|Pikeman Hat{***}
itm_pikeneer_hat_03_pl|Pikeman Hat{***}
itm_pikeneer_hat_04|Fancy Pikeman Hat{***}
itm_pikeneer_hat_04_pl|Fancy Pikeman Hat{***}
itm_bad_gloves|Old Gloves{***}
itm_bad_gloves_pl|Old Gloves{***}
itm_norm_gloves|Common Gloves{***}
itm_norm_gloves_pl|Common Gloves{***}
itm_good_gloves|Embroidered Gloves{***}
itm_good_gloves_pl|Embroidered Gloves{***}
itm_uber_gloves|Boiled Leather Gloves{***}
itm_uber_gloves_pl|Boiled Leather Gloves{***}
itm_captain_gloves|Leather Gloves{***}
itm_captain_gloves_pl|Leather Gloves{***}
itm_musketeer_gloves|Soft Gloves{***}
itm_musketeer_gloves_pl|Soft Gloves{***}
itm_armor_gloves_01|Gauntlets{***}
itm_armor_gloves_01_pl|Gauntlets{***}
itm_armor_gloves_02|Black Gauntlets{***}
itm_armor_gloves_02_pl|Black Gauntlets{***}
itm_armor_gloves_03|Engraved Gauntlets{***}
itm_armor_gloves_03_pl|Engraved Gauntlets{***}
itm_armor_gloves_04|Golden Gauntlets{***}
itm_armor_gloves_04_pl|Golden Gauntlets{***}
itm_custom_helm_closed_burgonet|Hand-crafted Closed Burgonet{***}
itm_custom_helm_closed_burgonet_pl|Hand-crafted Closed Burgonet{***}
itm_custom_helm_burgonet|Hand-crafted Burgonet{***}
itm_custom_helm_burgonet_pl|Hand-crafted Burgonet{***}
itm_custom_helm_lobster_tail|Hand-crafted Lobster Tail Helmet{***}
itm_custom_helm_lobster_tail_pl|Hand-crafted Lobster Tail Helmet{***}
itm_custom_helm_morion|Hand-crafted Morion{***}
itm_custom_helm_morion_pl|Hand-crafted Morion{***}
itm_custom_helm_pot|Hand-crafted Pikeman's Pot{***}
itm_custom_helm_pot_pl|Hand-crafted Pikeman's Pot{***}
itm_custom_helm_cabasset|Hand-crafted Cabasset{***}
itm_custom_helm_cabasset_pl|Hand-crafted Cabasset{***}
itm_custom_armor_engraved_plate|Hand-crafted Engraved Plate Armor{***}
itm_custom_armor_engraved_plate_pl|Hand-crafted Engraved Plate Armor{***}
itm_custom_armor_golden_plate|Hand-crafted Golden Plate Armor{***}
itm_custom_armor_golden_plate_pl|Hand-crafted Golden Plate Armor{***}
itm_custom_armor_black_plate|Hand-crafted Black Plate Armor{***}
itm_custom_armor_black_plate_pl|Hand-crafted Black Plate Armor{***}
itm_custom_armor_plate|Hand-crafted Plate Armor{***}
itm_custom_armor_plate_pl|Hand-crafted Plate Armor{***}
itm_custom_armor_infantry|Hand-crafted Infantry Armor{***}
itm_custom_armor_infantry_pl|Hand-crafted Infantry Armor{***}
itm_oim_p_new_pirat_simple_a|Sailor Dress{***}
itm_oim_p_new_pirat_simple_a_pl|Sailor Dress{***}
itm_oim_p_new_pirat_veteran_a|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_a_pl|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_b|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_b_pl|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_c|Buccaneer Dress{***}
itm_oim_p_new_pirat_veteran_c_pl|Buccaneer Dress{***}
itm_oim_p_new_pirat_captain_a|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_a_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_b|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_b_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_c|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_c_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_d|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_d_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_e|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_e_pl|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_f|Fancy Jacket{***}
itm_oim_p_new_pirat_captain_f_pl|Fancy Jacket{***}
itm_oim_p_new_militiaman_a|Militia Uniform{***}
itm_oim_p_new_militiaman_a_pl|Militia Uniform{***}
itm_civil_jacket_01|Civilian Jacket{***}
itm_civil_jacket_01_pl|Civilian Jacket{***}
itm_civil_jacket_02|Civilian Jacket{***}
itm_civil_jacket_02_pl|Civilian Jacket{***}
itm_musketeer_civ_01|Musketeer Uniform{***}
itm_musketeer_civ_01_pl|Musketeer Uniform{***}
itm_musketeer_civ_02|Musketeer Uniform{***}
itm_musketeer_civ_02_pl|Musketeer Uniform{***}
itm_musketeer_en_01|Musketeer Uniform{***}
itm_musketeer_en_01_pl|Musketeer Uniform{***}
itm_musketeer_en_02|Musketeer Uniform{***}
itm_musketeer_en_02_pl|Musketeer Uniform{***}
itm_musketeer_es_01|Musketeer Uniform{***}
itm_musketeer_es_01_pl|Musketeer Uniform{***}
itm_musketeer_es_02|Musketeer Uniform{***}
itm_musketeer_es_02_pl|Musketeer Uniform{***}
itm_musketeer_fr_01|Musketeer Uniform{***}
itm_musketeer_fr_01_pl|Musketeer Uniform{***}
itm_musketeer_fr_02|Musketeer Uniform{***}
itm_musketeer_fr_02_pl|Musketeer Uniform{***}
